Time,Coverage,CoverageSmoothed,Volume,VolumeSmoothed
3525.5,0.021074815595364,0.021086079230149,10058.9921875,10034.599609375
3526.5,0.021074815595364,0.021083216498862,10058.9921875,10041.4052734375
3527.5,0.021074815595364,0.021081020194385,10058.9921875,10046.029296875
3528.5,0.021074815595364,0.02107935194273,10058.9921875,10048.900390625
3529.5,0.021074815595364,0.021078097393706,10058.9921875,10050.3662109375
3530.5,0.021074815595364,0.021077163342329,10058.9921875,10050.7021484375
3531.5,0.021074815595364,0.021076474831227,10058.9921875,10050.126953125
3532.5,0.021074815595364,0.021075972363485,10058.9921875,10048.8056640625
3533.5,0.021074815595364,0.021075609316796,10058.9921875,10046.8623046875
3534.5,0.021074815595364,0.021075349615673,10058.9921875,10044.3876953125
3535.5,0.021074815595364,0.021075165690052,10058.9921875,10041.4462890625
3536.5,0.021074815595364,0.021075036726291,10056.0625,10038.0830078125
3537.5,0.021074815595364,0.02107494720008,10056.0625,10034.3271484375
3538.5,0.021074815595364,0.021074885669674,10056.0625,10030.2001953125
3539.5,0.021074815595364,0.021074843801271,10056.0625,10025.716796875
3540.5,0.021074815595364,0.021074815595364,10034.69140625,10020.8896484375
3541.5,0.021074815595364,0.021074815595364,10034.69140625,10015.671875
3542.5,0.021074815595364,0.021074815595364,10034.69140625,10010.1572265625
3543.5,0.021074815595364,0.021074815595364,10034.69140625,10004.357421875
3544.5,0.021074815595364,0.021074815595364,10034.69140625,9998.287109375
3545.5,0.021074815595364,0.021074815595364,10019.0498046875,9991.9697265625
3546.5,0.021074815595364,0.021074815595364,10019.0498046875,9985.431640625
3547.5,0.021074815595364,0.021074815595364,10019.0498046875,9978.7021484375
3548.5,0.021074815595364,0.021074815595364,10019.0498046875,9971.81640625
3549.5,0.021074815595364,0.021074815595364,10019.0498046875,9964.8115234375
3550.5,0.021074815595364,0.021074815595364,9900.4560546875,9957.72265625
3551.5,0.021074815595364,0.021074815595364,9900.4560546875,9950.5888671875
3552.5,0.021074815595364,0.021074815595364,9900.4560546875,9943.4462890625
3553.5,0.021074815595364,0.021074815595364,9900.4560546875,9936.330078125
3554.5,0.021074815595364,0.021074815595364,9900.4560546875,9929.271484375
3555.5,0.021074815595364,0.021074815595364,9900.4560546875,9922.3017578125
3556.5,0.021074815595364,0.021074815595364,9900.4560546875,9915.4462890625
3557.5,0.021074815595364,0.021074815595364,9890.3759765625,9908.7265625
3558.5,0.021074815595364,0.021074815595364,9890.3759765625,9902.162109375
3559.5,0.021074815595364,0.021074815595364,9890.3759765625,9895.76953125
3560.5,0.021074815595364,0.021074815595364,9883.654296875,9889.5615234375
3561.5,0.021074815595364,0.021074815595364,9883.654296875,9883.5478515625
3562.5,0.021074815595364,0.021074815595364,9883.654296875,9877.736328125
3563.5,0.021074815595364,0.021074815595364,9877.396484375,9872.1357421875
3564.5,0.021074815595364,0.021074815595364,9877.396484375,9866.7490234375
3565.5,0.021074815595364,0.021074815595364,9877.396484375,9861.5830078125
3566.5,0.021074815595364,0.021074815595364,9877.396484375,9856.6416015625
3567.5,0.021074815595364,0.021074815595364,9811.251953125,9851.9296875
3568.5,0.021074815595364,0.021074815595364,9811.251953125,9847.4501953125
3569.5,0.021074815595364,0.021074815595364,9811.251953125,9843.2080078125
3570.5,0.021074815595364,0.021074815595364,9812.0087890625,9839.2060546875
3571.5,0.021074815595364,0.021074815595364,9812.0966796875,9835.4482421875
3572.5,0.021074815595364,0.021074815595364,9812.0966796875,9831.9384765625
3573.5,0.021074815595364,0.021074815595364,9812.0966796875,9828.6787109375
3574.5,0.021074815595364,0.021074815595364,9812.0966796875,9825.671875
3575.5,0.021074815595364,0.021074815595364,9812.0966796875,9822.9208984375
3576.5,0.021074815595364,0.021074815595364,9812.0966796875,9820.42578125
3577.5,0.021074815595364,0.021074815595364,9812.0966796875,9818.1884765625
3578.5,0.021074815595364,0.021074815595364,9812.0966796875,9816.2109375
3579.5,0.021074815595364,0.021074815595364,9809.0458984375,9814.494140625
3580.5,0.021074815595364,0.021074815595364,9798.5556640625,9813.037109375
3581.5,0.021074815595364,0.021074815595364,9798.5556640625,9811.8427734375
3582.5,0.021074815595364,0.021074815595364,9798.5556640625,9810.9111328125
3583.5,0.021074815595364,0.021074815595364,9798.5556640625,9810.244140625
3584.5,0.021074815595364,0.021074815595364,9798.5556640625,9809.8408203125
3585.5,0.021074815595364,0.02107480149241,9798.5556640625,9809.609375
3586.5,0.021074815595364,0.021074780558208,9798.5556640625,9809.5986328125
3587.5,0.021074815595364,0.021074749793006,9798.5556640625,9809.78515625
3588.5,0.021074815595364,0.0210747050299,9798.5556640625,9810.1396484375
3589.5,0.021074815595364,0.02107464054802,9798.5556640625,9810.62109375
3590.5,0.021074815595364,0.021074548585209,9798.5556640625,9811.1689453125
3591.5,0.021074815595364,0.021074418734647,9798.5556640625,9811.70703125
3592.5,0.021074815595364,0.021074237211303,9798.5556640625,9812.1298828125
3593.5,0.021074815595364,0.021074000080386,9798.5556640625,9812.310546875
3594.5,0.021074815595364,0.021073676759036,9798.5556640625,9812.072265625
3595.5,0.021074815595364,0.02107324049855,9798.5556640625,9811.197265625
3596.5,0.021074815595364,0.021072657987144,9798.5556640625,9809.412109375
3597.5,0.021074815595364,0.021071888343197,9798.5556640625,9806.3837890625
3598.5,0.021074815595364,0.021070882153769,9798.5556640625,9801.70703125
3599.5,0.021074815595364,0.021069580638687,9798.5556640625,9794.8974609375
3600.5,0.021074815595364,0.021067915039602,9867.8134765625,9785.37890625
3601.5,0.021074815595364,0.021065806350491,9867.8134765625,9772.486328125
3602.5,0.021074815595364,0.021063165518767,9867.8134765625,9755.4521484375
3603.5,0.021074815595364,0.021059894251852,9867.8134765625,9733.41015625
3604.5,0.021074815595364,0.021055886559804,9867.8134765625,9705.400390625
3605.5,0.021074815595364,0.021051031148005,9867.8134765625,9670.3701171875
3606.5,0.021074815595364,0.021045214742657,9867.8134765625,9627.1953125
3607.5,0.021074815595364,0.021038326385108,9867.8134765625,9574.693359375
3608.5,0.021074815595364,0.02103026266876,9867.8134765625,9511.6572265625
3609.5,0.021074815595364,0.021020933816689,9867.8134765625,9436.8828125
3610.5,0.021074815595364,0.021010270412717,9867.8134765625,9349.2109375
3611.5,0.021074815595364,0.020998230509365,9867.8134765625,9247.5712890625
3612.5,0.021074815595364,0.020984806750261,9867.8134765625,9131.0341796875
3613.5,0.021074815595364,0.020970033070839,9867.8134765625,8998.8544921875
3614.5,0.021074815595364,0.020953990488771,9867.8134765625,8850.52734375
3615.5,0.021074815595364,0.020936811473366,9867.8134765625,8685.830078125
3616.5,0.021074815595364,0.020918682398449,9867.8134765625,8504.8642578125
3617.5,0.021074815595364,0.020899843640916,9867.8134765625,8308.08203125
3618.5,0.021074815595364,0.020880586988623,9867.8134765625,8096.3090820313
3619.5,0.021074815595364,0.0208612501637,9867.8134765625,7870.7485351563
3620.5,0.021074815595364,0.02084220844362,9868.0849609375,7632.966796875
3621.5,0.021074815595364,0.020823863560806,9868.0849609375,7384.8701171875
3622.5,0.021074815595364,0.020806630267382,9868.0849609375,7128.6611328125
3623.5,0.021074815595364,0.020790921147244,9868.5810546875,6866.7817382813
3624.5,0.021074815595364,0.02077713042517,9868.5810546875,6601.845703125
3625.5,0.020021074815595,0.020765617645055,2860.5419921875,6336.560546875
3626.5,0.020021074815595,0.020756692152828,2860.5419921875,6073.646484375
3627.5,0.020021074815595,0.020750599314971,2860.61669921875,5815.759765625
3628.5,0.020021074815595,0.020747509327635,2853.3056640625,5565.3940429688
3629.5,0.020021074815595,0.020747509327635,2853.3056640625,5324.8251953125
3630.5,0.020021074815595,0.020750599314971,2810.69873046875,5096.0454101563
3631.5,0.020021074815595,0.020756692152828,2810.69873046875,4880.7143554688
3632.5,0.020021074815595,0.020765617645055,2810.69873046875,4680.1284179688
3633.5,0.021074815595364,0.02077713042517,3461.09326171875,4495.203125
3634.5,0.021074815595364,0.020790921147244,3461.09326171875,4326.474609375
3635.5,0.021074815595364,0.020806630267382,3461.09326171875,4174.1142578125
